t	70	80	90	100
0	1.42264	1.51573	1.42138	1.41124
1	1.36407	1.45128	1.33884	1.40646
2	1.43666	1.37242	1.48525	1.47573
3	1.42003	1.53264	1.49439	1.41292
4	1.47984	1.59646	1.46967	1.49133
5	1.51202	1.44382	1.39426	1.42982
6	1.35463	1.47104	1.44896	1.48028
7	1.30202	1.47331	1.42361	1.38497
8	1.3099	1.47665	1.49007	1.3977
9	1.39958	1.43322	1.4499	1.40881
