t	70	80	90	100
0	1.55811	1.61848	1.35408	1.54728
1	1.50557	1.51667	1.51354	1.42399
2	1.48864	1.68006	1.68033	1.3949
3	1.59509	1.2934	1.57545	1.49239
4	1.36915	1.39018	1.71701	1.39276
5	1.47485	1.47412	1.34107	1.32399
6	1.47865	1.58876	1.30765	1.50547
7	1.52565	1.59801	1.5565	1.50639
8	1.74276	1.48249	1.55147	1.37762
9	1.6836	1.83564	1.63207	1.57114
