t	70	80	90	100
0	1.5816	1.6206	1.53082	1.62113
1	1.54725	1.55714	1.61573	1.57528
2	1.40376	1.55632	1.61999	1.56707
3	1.75793	1.53857	1.52209	1.63413
4	1.57003	1.56952	1.5748	1.61262
5	1.63573	1.51784	1.64563	1.52303
6	1.52885	1.52596	1.51378	1.55507
7	1.60867	1.48342	1.57849	1.62697
8	1.52543	1.48231	1.53973	1.48414
9	1.56486	1.57713	1.51326	1.54806
