t	70	80	90	100
0	1.21643	1.13918	1.15019	1.16083
1	1.31056	1.06929	1.16543	1.17322
2	1.13881	1.06488	1.14462	1.22471
3	1.21179	1.22305	1.19818	1.22367
4	1.1808	1.16197	1.09342	1.16514
5	1.27743	1.17209	1.15401	1.10668
6	1.21976	1.21417	1.24431	1.19152
7	1.25093	1.21507	1.18186	1.18282
8	1.19161	1.2029	1.13172	1.1684
9	1.20535	1.17092	1.19948	1.20969
