t	70	80	90	100
0	1.33032	1.33153	1.31197	1.3472
1	1.2428	1.49909	1.18346	1.27685
2	1.43548	1.25079	1.3947	1.27407
3	1.41191	1.36858	1.22457	1.1111
4	1.39654	1.40027	1.2293	1.36031
5	1.59891	1.36958	1.29352	1.25221
6	1.33095	1.31945	1.18756	1.2347
7	1.16069	1.2116	1.33287	1.37308
8	1.78832	1.39527	1.26092	1.14389
9	1.49632	1.40513	1.18898	1.16936
