t	70	80	90	100
0	1.15886	1.1699	1.14094	1.09791
1	1.24574	1.14119	1.12169	1.08991
2	1.19245	1.15446	1.11529	1.12315
3	1.14203	1.18559	1.12808	1.13861
4	1.17099	1.13901	1.10019	1.14334
5	1.16073	1.20297	1.08588	1.11111
6	1.18534	1.15192	1.09998	1.13443
7	1.17932	1.21138	1.11774	1.08459
8	1.15894	1.17808	1.1153	1.13342
9	1.18565	1.1494	1.16182	1.1008
