t	70	80	90	100
0	1.095	1.06372	1.30207	1.15824
1	1.2413	1.2531	1.10225	1.18127
2	1.21326	1.24564	1.09923	1.21187
3	1.16528	1.09949	1.15409	1.16984
4	1.31921	1.27125	1.20286	1.11842
5	1.24845	1.24679	1.13567	1.26545
6	1.23385	1.13825	1.2793	1.18532
7	1.14431	1.40458	1.21589	1.18883
8	1.05138	1.35976	1.25024	1.21753
9	1.28326	1.21014	1.25471	1.21641
