t	70	80	90	100
0	1.73391	1.68669	1.69389	1.57032
1	1.68633	1.8309	1.63175	1.6213
2	1.77185	1.64424	1.54486	1.57791
3	1.6575	1.70395	1.7161	1.54738
4	1.77875	1.70745	1.76356	1.6939
5	1.79561	1.801	1.59443	1.51421
6	1.80153	1.73905	1.72192	1.75461
7	1.59504	1.69869	1.58448	1.60152
8	1.75165	1.72293	1.59097	1.5994
9	1.83339	1.61593	1.70788	1.59564
