t	70	80	90	100
0	2.17227	2.32343	2.13009	1.77349
1	2.00283	2.26288	2.20191	1.87659
2	1.9981	1.83342	2.04437	2.04118
3	2.48167	2.4103	1.94426	2.14761
4	2.34392	2.08845	1.92553	1.87206
5	2.31054	2.12604	1.8244	1.73231
6	2.25959	2.26499	2.12017	2.1817
7	2.18333	1.87421	1.94238	2.15123
8	2.39341	1.95488	2.09197	2.15479
9	2.03739	2.31965	2.19484	2.09853
