t	70	80	90	100
0	1.63686	1.58371	1.55428	1.62002
1	1.8126	1.78016	1.56037	1.4891
2	1.67283	1.7132	1.62459	1.54551
3	1.50907	1.69708	1.71647	1.50409
4	1.74141	1.66215	1.65552	1.59698
5	1.69661	1.6991	1.63299	1.44095
6	1.77003	1.64003	1.66576	1.63964
7	1.76215	1.75716	1.6059	1.70624
8	1.88777	1.88388	1.57152	1.59271
9	1.71045	1.88711	1.53996	1.55589
