t	70	80	90	100
0	1.08624	1.04326	1.01675	1.0521
1	1.14144	0.989818	1.11877	1.0574
2	1.0492	1.00158	1.05015	1.1243
3	1.09416	1.10803	1.16992	1.07911
4	1.08748	1.14739	1.02234	1.07409
5	1.22633	1.09416	1.09967	0.979215
6	1.12042	1.14096	1.1511	1.09173
7	1.18083	1.15141	1.07705	1.08642
8	1.16316	1.13365	1.06235	1.12221
9	1.14443	1.06444	1.0862	1.11497
