t	70	80	90	100
0	1.84725	1.81018	1.75012	1.61208
1	1.80427	1.84451	1.76512	1.68814
2	1.78843	1.75477	1.64947	1.66446
3	1.75327	1.80476	1.83363	1.64812
4	1.86589	1.75431	1.85312	1.75517
5	1.87088	1.84163	1.65723	1.59819
6	1.88112	1.83866	1.75949	1.85702
7	1.69929	1.79355	1.66663	1.66898
8	1.86116	1.82048	1.65577	1.68456
9	1.90855	1.75291	1.79122	1.69014
