t	70	80	90	100
0	1.28345	1.21775	1.50144	1.34914
1	1.45492	1.39175	1.17561	1.26329
2	1.3066	1.34834	1.23761	1.31511
3	1.35583	1.26805	1.315	1.37429
4	1.45216	1.38116	1.36915	1.26737
5	1.41459	1.32823	1.28407	1.40672
6	1.3408	1.26173	1.41705	1.31117
7	1.21986	1.48326	1.32165	1.31935
8	1.21145	1.57429	1.40223	1.37298
9	1.43693	1.36471	1.42337	1.36587
