t	70	80	90	100
0	1.42662	1.39333	1.40373	1.35015
1	1.42185	1.41458	1.42179	1.32687
2	1.29145	1.43013	1.32224	1.24007
3	1.33561	1.48332	1.40407	1.2375
4	1.30816	1.52675	1.5344	1.4484
5	1.40703	1.4389	1.45041	1.29493
6	1.51969	1.44769	1.35187	1.48795
7	1.45983	1.29306	1.27598	1.25566
8	1.64421	1.44929	1.36068	1.4114
9	1.24455	1.52578	1.32982	1.32252
