t	70	80	90	100
0	1.64113	1.68498	1.62457	1.55666
1	1.54949	1.6463	1.7227	1.60718
2	1.62359	1.70612	1.73815	1.73035
3	1.72883	1.83547	1.76989	1.73079
4	1.63399	1.71928	1.73104	1.8133
5	1.65892	1.6141	1.61516	1.7192
6	1.62969	1.57088	1.63057	1.74535
7	1.57728	1.64558	1.59371	1.65701
8	1.71216	1.66256	1.6496	1.69126
9	1.64815	1.70922	1.6413	1.72489
