t	70	80	90	100
0	1.3886	1.43562	1.42393	1.33109
1	1.35809	1.33571	1.46734	1.47784
2	1.32421	1.3775	1.38784	1.34537
3	1.3804	1.45171	1.41997	1.40092
4	1.36166	1.48268	1.49516	1.42683
5	1.28085	1.20105	1.42435	1.43865
6	1.45881	1.36503	1.33094	1.36672
7	1.35511	1.40875	1.37897	1.34535
8	1.29265	1.42186	1.39012	1.36039
9	1.44782	1.41163	1.37169	1.35461
