t	70	80	90	100
0	1.46546	1.38739	1.32647	1.37976
1	1.37178	1.43095	1.43704	1.4067
2	1.38104	1.43043	1.39519	1.40657
3	1.43746	1.34887	1.52322	1.37278
4	1.43605	1.38563	1.35015	1.47357
5	1.42679	1.36685	1.41184	1.37566
6	1.36726	1.35538	1.32871	1.38603
7	1.38002	1.4207	1.36811	1.41604
8	1.52394	1.4733	1.47333	1.42141
9	1.33059	1.41718	1.40214	1.38121
