t	70	80	90	100
0	1.22382	1.35369	1.23356	1.29971
1	1.27627	1.2941	1.23174	1.24919
2	1.21477	1.25082	1.27929	1.2679
3	1.40677	1.29005	1.28423	1.32914
4	1.24358	1.20977	1.29192	1.24352
5	1.23072	1.24502	1.2289	1.2768
6	1.21158	1.27875	1.29227	1.24197
7	1.26446	1.36278	1.30117	1.22267
8	1.25977	1.25841	1.24252	1.25271
9	1.27438	1.30714	1.2486	1.29935
