t	70	80	90	100
0	1.43688	1.58913	1.42812	1.51828
1	1.44131	1.47515	1.53637	1.48018
2	1.27246	1.4751	1.56613	1.43613
3	1.58871	1.41783	1.39135	1.52652
4	1.47012	1.46897	1.47733	1.53736
5	1.50548	1.44971	1.5504	1.43431
6	1.43336	1.44094	1.41695	1.46702
7	1.51893	1.42012	1.48973	1.57265
8	1.37817	1.43238	1.41641	1.38443
9	1.49286	1.5023	1.38748	1.47851
